fromNode	toNode	weight	direction	fromAltName	toAltName
ACAD9	NDUFB9	0.000845682200023012	undirected	M.203	M.217
ACAD9	CYC1	0.00794287037241226	undirected	M.203	M.125
ACAD9	UQCRB	0.0011601697114495	undirected	M.203	M.147
ACAD9	COX6C	0.0037578620114701	undirected	M.203	M.163
ACAD9	NDUFB6	0.0105384495298679	undirected	M.203	M.266
ACAD9	NDUFA8	0.0123701902194309	undirected	M.203	M.366
ACAD9	SURF1	8.09565978032722e-06	undirected	M.203	M.68
ACAD9	COX7B	0.0061264262504066	undirected	M.203	M.266
ACAD9	NDUFA1	0.00222275392172977	undirected	M.203	M.299
ACAD9	NDUFB11	0.00221123669999035	undirected	M.203	M.54
ACAD9	IDH3G	0.000478286266247352	undirected	M.203	M.375
NDUFB5	UQCRC1	0.00186019733999621	undirected	M.389	M.406
NDUFB5	SUCLG2	0.00365669299325144	undirected	M.389	M.18
NDUFB5	ETFDH	0.0434558529172888	undirected	M.389	M.27
NDUFB5	COX18	2.16704964467462e-05	undirected	M.389	M.97
NDUFB5	NDUFC1	0.00728232429876363	undirected	M.389	M.389
NDUFB5	SDHA	0.00697667898420451	undirected	M.389	M.232
NDUFB5	NDUFS6	0.0020592859341676	undirected	M.389	M.74
NDUFB5	NNT	0.00771691982669642	undirected	M.389	M.303
NDUFB5	NDUFS4	0.000546545734154691	undirected	M.389	M.159
NDUFB5	NDUFAF2	0.000243097030496076	undirected	M.389	M.233
NDUFB5	COX7C	0.0181731779102898	undirected	M.389	M.355
NDUFB5	UQCRQ	0.00948795709272432	undirected	M.389	M.366
NDUFB5	NDUFA2	0.0010481197632104	undirected	M.389	M.125
NDUFB5	NDUFAF4	0.0229385906197708	undirected	M.389	M.27
NDUFB5	OGDH	0.000478226832246742	undirected	M.389	M.367
NDUFB5	MDH2	0.00916537900402248	undirected	M.389	M.294
NDUFB5	DLD	0.00818639020490819	undirected	M.389	M.367
NDUFB5	NDUFB2	0.00419966119097104	undirected	M.389	M.132
NDUFB5	NDUFA4	0.00782485273871236	undirected	M.389	M.235
NDUFB5	CYCS	0.00449138768059532	undirected	M.389	M.294
NDUFB5	NDUFA5	0.0246720310094105	undirected	M.389	M.151
NDUFB5	NDUFAF6	0.00670217244721594	undirected	M.389	M.129
NDUFB5	NDUFB9	0.00673545098817097	undirected	M.389	M.217
NDUFB5	CYC1	0.0148300612845026	undirected	M.389	M.125
NDUFB5	UQCRB	0.00190879442181535	undirected	M.389	M.147
NDUFB5	COX6C	0.0235273318302185	undirected	M.389	M.163
NDUFB5	NDUFB6	0.00633203491453815	undirected	M.389	M.266
NDUFB5	NDUFA8	0.0209277974424955	undirected	M.389	M.366
NDUFB5	SURF1	2.60321253575668e-06	undirected	M.389	M.68
NDUFB5	COX7B	0.0147914528484565	undirected	M.389	M.266
NDUFB5	NDUFA1	0.00193361542858117	undirected	M.389	M.299
NDUFB5	NDUFB11	0.00989607956677208	undirected	M.389	M.54
NDUFB5	IDH3G	0.000493976677066632	undirected	M.389	M.375
UQCRC1	SUCLG2	0.00636975001897933	undirected	M.406	M.18
UQCRC1	ETFDH	0.0167246002211605	undirected	M.406	M.27
UQCRC1	COX18	0.000163947474241755	undirected	M.406	M.97
UQCRC1	NDUFC1	0.00155692717559808	undirected	M.406	M.389
UQCRC1	SDHA	0.0269127639326322	undirected	M.406	M.232
UQCRC1	NDUFS6	0.00338650505466609	undirected	M.406	M.74
UQCRC1	NNT	0.00462988209675652	undirected	M.406	M.303
UQCRC1	NDUFS4	0.000738087739977855	undirected	M.406	M.159
UQCRC1	NDUFAF2	0.000836205368238363	undirected	M.406	M.233
UQCRC1	COX7C	0.00778989433473132	undirected	M.406	M.355
UQCRC1	UQCRQ	0.0138872946159633	undirected	M.406	M.366
UQCRC1	NDUFA2	0.00801513248784425	undirected	M.406	M.125
UQCRC1	NDUFAF4	0.0199337793954489	undirected	M.406	M.27
UQCRC1	OGDH	0.00318839742989718	undirected	M.406	M.367
UQCRC1	MDH2	0.00386180025499516	undirected	M.406	M.294
UQCRC1	DLD	0.00545442174735811	undirected	M.406	M.367
UQCRC1	NDUFB2	0.00301023604181416	undirected	M.406	M.132
UQCRC1	NDUFA4	0.00238880798478069	undirected	M.406	M.235
UQCRC1	CYCS	0.0181547460043416	undirected	M.406	M.294
UQCRC1	NDUFA5	0.00892276510959844	undirected	M.406	M.151
UQCRC1	NDUFAF6	0.00626463791101339	undirected	M.406	M.129
UQCRC1	NDUFB9	0.00295937861321549	undirected	M.406	M.217
UQCRC1	CYC1	0.0609299184501615	undirected	M.406	M.125
UQCRC1	UQCRB	0.00821639597204504	undirected	M.406	M.147
UQCRC1	COX6C	0.00138214302308881	undirected	M.406	M.163
UQCRC1	NDUFB6	0.00269397342938271	undirected	M.406	M.266
UQCRC1	NDUFA8	0.0253084565791333	undirected	M.406	M.366
UQCRC1	SURF1	0.000200384732991332	undirected	M.406	M.68
UQCRC1	COX7B	0.00442658805725737	undirected	M.406	M.266
UQCRC1	NDUFA1	0.0188510625731572	undirected	M.406	M.299
UQCRC1	NDUFB11	0.0185899785609314	undirected	M.406	M.54
UQCRC1	IDH3G	0.00261633556433249	undirected	M.406	M.375
SUCLG2	ETFDH	0.0133906701914613	undirected	M.18	M.27
SUCLG2	COX18	2.80610316564234e-05	undirected	M.18	M.97
SUCLG2	NDUFC1	0.000429255595629563	undirected	M.18	M.389
SUCLG2	SDHA	0.0114403296068586	undirected	M.18	M.232
SUCLG2	NDUFS6	0.00150614513259606	undirected	M.18	M.74
SUCLG2	NNT	0.0014858488825209	undirected	M.18	M.303
SUCLG2	NDUFS4	0.00754543205645242	undirected	M.18	M.159
SUCLG2	NDUFAF2	0.00743888003512749	undirected	M.18	M.233
SUCLG2	COX7C	0.0155728867978436	undirected	M.18	M.355
SUCLG2	UQCRQ	0.0154601893369198	undirected	M.18	M.366
SUCLG2	NDUFA2	0.00619845634666283	undirected	M.18	M.125
SUCLG2	NDUFAF4	0.00436815176196648	undirected	M.18	M.27
SUCLG2	OGDH	0.000237234397397423	undirected	M.18	M.367
SUCLG2	MDH2	0.000332062009483325	undirected	M.18	M.294
SUCLG2	DLD	0.00193939096486151	undirected	M.18	M.367
SUCLG2	NDUFB2	0.00311756586195611	undirected	M.18	M.132
SUCLG2	NDUFA4	0.00345742140349403	undirected	M.18	M.235
SUCLG2	CYCS	0.00119895817611804	undirected	M.18	M.294
SUCLG2	NDUFA5	0.00700358261106582	undirected	M.18	M.151
SUCLG2	NDUFAF6	0.0070287011843011	undirected	M.18	M.129
SUCLG2	NDUFB9	0.00272474289775149	undirected	M.18	M.217
SUCLG2	CYC1	0.025050727724487	undirected	M.18	M.125
SUCLG2	UQCRB	0.0094255776513652	undirected	M.18	M.147
SUCLG2	COX6C	0.00681499767296923	undirected	M.18	M.163
SUCLG2	NDUFB6	0.00830591648070844	undirected	M.18	M.266
SUCLG2	NDUFA8	0.032018345330047	undirected	M.18	M.366
SUCLG2	SURF1	5.21647566394945e-05	undirected	M.18	M.68
SUCLG2	COX7B	0.0117608353394512	undirected	M.18	M.266
SUCLG2	NDUFA1	0.0187111891050734	undirected	M.18	M.299
SUCLG2	NDUFB11	0.0022999711679218	undirected	M.18	M.54
SUCLG2	IDH3G	0.00197039611155814	undirected	M.18	M.375
ETFDH	COX18	3.49501431423649e-05	undirected	M.27	M.97
ETFDH	NDUFC1	0.0118589158072558	undirected	M.27	M.389
ETFDH	SDHA	0.0464127722000803	undirected	M.27	M.232
ETFDH	NDUFS6	0.0137642933263455	undirected	M.27	M.74
ETFDH	NNT	0.00891646066431018	undirected	M.27	M.303
ETFDH	NDUFS4	0.00443084324693799	undirected	M.27	M.159
ETFDH	NDUFAF2	0.00364543226652569	undirected	M.27	M.233
ETFDH	COX7C	0.03458488068068	undirected	M.27	M.355
ETFDH	UQCRQ	0.0384122576318073	undirected	M.27	M.366
ETFDH	NDUFA2	0.0138007008169648	undirected	M.27	M.125
ETFDH	NDUFAF4	0.0711436815851035	undirected	M.27	M.27
ETFDH	OGDH	0.00148626826734244	undirected	M.27	M.367
ETFDH	MDH2	0.0110089170786876	undirected	M.27	M.294
ETFDH	DLD	0.0162542872881447	undirected	M.27	M.367
ETFDH	NDUFB2	0.0312910702245766	undirected	M.27	M.132
ETFDH	NDUFA4	0.0149848943173492	undirected	M.27	M.235
ETFDH	CYCS	0.0199748261353456	undirected	M.27	M.294
ETFDH	NDUFA5	0.0477984097155851	undirected	M.27	M.151
ETFDH	NDUFAF6	0.0253118474968763	undirected	M.27	M.129
ETFDH	NDUFB9	0.0139547868675731	undirected	M.27	M.217
ETFDH	CYC1	0.0422157982441814	undirected	M.27	M.125
ETFDH	UQCRB	0.0128219940874272	undirected	M.27	M.147
ETFDH	COX6C	0.0271330471153718	undirected	M.27	M.163
ETFDH	NDUFB6	0.0157776062780037	undirected	M.27	M.266
ETFDH	NDUFA8	0.0328095168075301	undirected	M.27	M.366
ETFDH	SURF1	2.33033616026113e-06	undirected	M.27	M.68
ETFDH	COX7B	0.0250395005511469	undirected	M.27	M.266
ETFDH	NDUFA1	0.0132983737750154	undirected	M.27	M.299
ETFDH	NDUFB11	0.0356539760219763	undirected	M.27	M.54
ETFDH	IDH3G	0.00423908129658102	undirected	M.27	M.375
COX18	NDUFC1	0.000124580812092878	undirected	M.97	M.389
COX18	SDHA	0.000680329943765434	undirected	M.97	M.232
COX18	NDUFS6	0.000832683857776684	undirected	M.97	M.74
COX18	NNT	0.000458700887145502	undirected	M.97	M.303
COX18	NDUFS4	1.99473467688005e-06	undirected	M.97	M.159
COX18	NDUFAF2	0.00102699520410876	undirected	M.97	M.233
COX18	COX7C	7.01888738265932e-05	undirected	M.97	M.355
COX18	UQCRQ	1.21576037311888e-05	undirected	M.97	M.366
COX18	NDUFA2	5.78589236802651e-05	undirected	M.97	M.125
COX18	NDUFAF4	0.000110995617986553	undirected	M.97	M.27
COX18	OGDH	0.00208556040678753	undirected	M.97	M.367
COX18	MDH2	4.88909057126952e-05	undirected	M.97	M.294
COX18	DLD	0.0031545204920892	undirected	M.97	M.367
COX18	NDUFB2	7.28840030106426e-06	undirected	M.97	M.132
COX18	NDUFA4	1.40558424632786e-06	undirected	M.97	M.235
COX18	CYCS	0.000209786264353418	undirected	M.97	M.294
COX18	NDUFA5	0.000201924626875183	undirected	M.97	M.151
COX18	NDUFAF6	9.31483722865778e-06	undirected	M.97	M.129
COX18	NDUFB9	5.5060684400754e-07	undirected	M.97	M.217
COX18	CYC1	2.03542368455434e-05	undirected	M.97	M.125
COX18	UQCRB	0.000443287162908756	undirected	M.97	M.147
COX18	COX6C	7.47170938131259e-06	undirected	M.97	M.163
COX18	NDUFB6	1.2970206747509e-06	undirected	M.97	M.266
COX18	NDUFA8	2.83678341872484e-06	undirected	M.97	M.366
COX18	SURF1	0.000621928169517227	undirected	M.97	M.68
COX18	COX7B	3.89673962952752e-06	undirected	M.97	M.266
COX18	NDUFA1	3.65585146707703e-05	undirected	M.97	M.299
COX18	NDUFB11	2.93333477229263e-05	undirected	M.97	M.54
COX18	IDH3G	2.24649082236628e-06	undirected	M.97	M.375
NDUFC1	SDHA	0.00141973750097746	undirected	M.389	M.232
NDUFC1	NDUFS6	0.00576664195862975	undirected	M.389	M.74
NDUFC1	NNT	0.00258690476371559	undirected	M.389	M.303
NDUFC1	NDUFS4	0.000429842653377865	undirected	M.389	M.159
NDUFC1	NDUFAF2	3.65526880519162e-06	undirected	M.389	M.233
NDUFC1	COX7C	0.00329248775946189	undirected	M.389	M.355
NDUFC1	UQCRQ	0.00673282608646331	undirected	M.389	M.366
NDUFC1	NDUFA2	0.00031776349295487	undirected	M.389	M.125
NDUFC1	NDUFAF4	0.00901865558756798	undirected	M.389	M.27
NDUFC1	OGDH	0.00113365992600167	undirected	M.389	M.367
NDUFC1	MDH2	0.0156191562617467	undirected	M.389	M.294
NDUFC1	DLD	0.00429433880384689	undirected	M.389	M.367
NDUFC1	NDUFB2	0.00734597911872825	undirected	M.389	M.132
NDUFC1	NDUFA4	0.000716199245705207	undirected	M.389	M.235
NDUFC1	CYCS	0.00596505282765669	undirected	M.389	M.294
NDUFC1	NDUFA5	0.00915069341068553	undirected	M.389	M.151
NDUFC1	NDUFAF6	0.00129493246046863	undirected	M.389	M.129
NDUFC1	NDUFB9	0.0015304323349653	undirected	M.389	M.217
NDUFC1	CYC1	0.00610499758888927	undirected	M.389	M.125
NDUFC1	UQCRB	0.000277230248504456	undirected	M.389	M.147
NDUFC1	COX6C	0.0112043437547119	undirected	M.389	M.163
NDUFC1	NDUFB6	0.0104015385888964	undirected	M.389	M.266
NDUFC1	NDUFA8	0.00896749643323558	undirected	M.389	M.366
NDUFC1	SURF1	2.18494327348662e-05	undirected	M.389	M.68
NDUFC1	COX7B	0.00362092947622672	undirected	M.389	M.266
NDUFC1	NDUFA1	0.000994553281493671	undirected	M.389	M.299
NDUFC1	NDUFB11	0.0037385282994481	undirected	M.389	M.54
NDUFC1	IDH3G	0.000187170047843299	undirected	M.389	M.375
SDHA	NDUFS6	0.00522138546851825	undirected	M.232	M.74
SDHA	NNT	0.00858571958140131	undirected	M.232	M.303
SDHA	NDUFS4	0.00039727670879186	undirected	M.232	M.159
SDHA	NDUFAF2	0.00357814629027553	undirected	M.232	M.233
SDHA	COX7C	0.0202512734224172	undirected	M.232	M.355
SDHA	UQCRQ	0.0084187117545298	undirected	M.232	M.366
SDHA	NDUFA2	0.00976639843358573	undirected	M.232	M.125
SDHA	NDUFAF4	0.0391670909687506	undirected	M.232	M.27
SDHA	OGDH	0.00543447530157526	undirected	M.232	M.367
SDHA	MDH2	0.00108795074248824	undirected	M.232	M.294
SDHA	DLD	0.040525304870066	undirected	M.232	M.367
SDHA	NDUFB2	0.00253404024825299	undirected	M.232	M.132
SDHA	NDUFA4	0.0027636953236222	undirected	M.232	M.235
SDHA	CYCS	0.0113798664266711	undirected	M.232	M.294
SDHA	NDUFA5	0.0145682374550884	undirected	M.232	M.151
SDHA	NDUFAF6	0.0110271493843621	undirected	M.232	M.129
SDHA	NDUFB9	0.00201070236855239	undirected	M.232	M.217
SDHA	CYC1	0.0264696254740636	undirected	M.232	M.125
SDHA	UQCRB	0.0166320332668247	undirected	M.232	M.147
SDHA	COX6C	0.00468995135780226	undirected	M.232	M.163
SDHA	NDUFB6	0.0012380697191825	undirected	M.232	M.266
SDHA	NDUFA8	0.0152795599543434	undirected	M.232	M.366
SDHA	SURF1	7.25988357064278e-06	undirected	M.232	M.68
SDHA	COX7B	0.00368973652702109	undirected	M.232	M.266
SDHA	NDUFA1	0.0130475327980725	undirected	M.232	M.299
SDHA	NDUFB11	0.0233555199517651	undirected	M.232	M.54
SDHA	IDH3G	0.00320882475440487	undirected	M.232	M.375
NDUFS6	NNT	0.00271815464162706	undirected	M.74	M.303
NDUFS6	NDUFS4	0.000555841546082569	undirected	M.74	M.159
NDUFS6	NDUFAF2	0.000241036453794696	undirected	M.74	M.233
NDUFS6	COX7C	0.00686318194089353	undirected	M.74	M.355
NDUFS6	UQCRQ	0.00505036199958864	undirected	M.74	M.366
NDUFS6	NDUFA2	0.00137736692260215	undirected	M.74	M.125
NDUFS6	NDUFAF4	0.00930092911218894	undirected	M.74	M.27
NDUFS6	OGDH	0.00799046264152925	undirected	M.74	M.367
NDUFS6	MDH2	0.00173421631921311	undirected	M.74	M.294
NDUFS6	DLD	0.00516045607571958	undirected	M.74	M.367
NDUFS6	NDUFB2	0.00207187735066616	undirected	M.74	M.132
NDUFS6	NDUFA4	0.00168110650167763	undirected	M.74	M.235
NDUFS6	CYCS	0.00396478432861502	undirected	M.74	M.294
NDUFS6	NDUFA5	0.0216629506348168	undirected	M.74	M.151
NDUFS6	NDUFAF6	0.00359005625102926	undirected	M.74	M.129
NDUFS6	NDUFB9	0.00170194976554505	undirected	M.74	M.217
NDUFS6	CYC1	0.0103218680582458	undirected	M.74	M.125
NDUFS6	UQCRB	0.00463476230144044	undirected	M.74	M.147
NDUFS6	COX6C	0.00383068524265273	undirected	M.74	M.163
NDUFS6	NDUFB6	0.00331694795698823	undirected	M.74	M.266
NDUFS6	NDUFA8	0.00582196001579272	undirected	M.74	M.366
NDUFS6	SURF1	2.89189731483841e-06	undirected	M.74	M.68
NDUFS6	COX7B	0.00231096468421332	undirected	M.74	M.266
NDUFS6	NDUFA1	0.00135668930066957	undirected	M.74	M.299
NDUFS6	NDUFB11	0.00147043833728244	undirected	M.74	M.54
NDUFS6	IDH3G	0.000103570424897836	undirected	M.74	M.375
NNT	NDUFS4	4.63405731221389e-05	undirected	M.303	M.159
NNT	NDUFAF2	2.26039291024716e-05	undirected	M.303	M.233
NNT	COX7C	0.0101530165045107	undirected	M.303	M.355
NNT	UQCRQ	0.00231661841881126	undirected	M.303	M.366
NNT	NDUFA2	0.000166756255656209	undirected	M.303	M.125
NNT	NDUFAF4	0.011957254238219	undirected	M.303	M.27
NNT	OGDH	0.00529192375789977	undirected	M.303	M.367
NNT	MDH2	0.00270768783049002	undirected	M.303	M.294
NNT	DLD	0.00685025909310044	undirected	M.303	M.367
NNT	NDUFB2	0.000393775500230009	undirected	M.303	M.132
NNT	NDUFA4	0.00168081349939364	undirected	M.303	M.235
NNT	CYCS	0.00642415012194331	undirected	M.303	M.294
NNT	NDUFA5	0.00574575371639008	undirected	M.303	M.151
NNT	NDUFAF6	0.00363762921443556	undirected	M.303	M.129
NNT	NDUFB9	0.000934773907484088	undirected	M.303	M.217
NNT	CYC1	0.0108129011452982	undirected	M.303	M.125
NNT	UQCRB	0.0011984837212986	undirected	M.303	M.147
NNT	COX6C	0.00340296901274795	undirected	M.303	M.163
NNT	NDUFB6	0.000976230832779867	undirected	M.303	M.266
NNT	NDUFA8	0.00913254200266611	undirected	M.303	M.366
NNT	SURF1	1.0734714677163e-06	undirected	M.303	M.68
NNT	COX7B	0.00195883738093316	undirected	M.303	M.266
NNT	NDUFA1	0.00145720226211554	undirected	M.303	M.299
NNT	NDUFB11	0.00834115385178258	undirected	M.303	M.54
NNT	IDH3G	0.00114088267935042	undirected	M.303	M.375
NDUFS4	NDUFAF2	0.00181719951016601	undirected	M.159	M.233
NDUFS4	COX7C	0.00317133563632577	undirected	M.159	M.355
NDUFS4	UQCRQ	0.0223007650584128	undirected	M.159	M.366
NDUFS4	NDUFA2	0.00681074348202215	undirected	M.159	M.125
NDUFS4	NDUFAF4	0.000739551666642302	undirected	M.159	M.27
NDUFS4	OGDH	3.59461997900823e-06	undirected	M.159	M.367
NDUFS4	MDH2	0.000278951185773035	undirected	M.159	M.294
NDUFS4	DLD	3.54048793301809e-05	undirected	M.159	M.367
NDUFS4	NDUFB2	0.0115415115400868	undirected	M.159	M.132
NDUFS4	NDUFA4	0.00317314773421062	undirected	M.159	M.235
NDUFS4	CYCS	0.000665656136427883	undirected	M.159	M.294
NDUFS4	NDUFA5	0.00244916507537496	undirected	M.159	M.151
NDUFS4	NDUFAF6	0.00109984685951314	undirected	M.159	M.129
NDUFS4	NDUFB9	0.00310667776238349	undirected	M.159	M.217
NDUFS4	CYC1	0.0106545160501796	undirected	M.159	M.125
NDUFS4	UQCRB	0.00115849762172793	undirected	M.159	M.147
NDUFS4	COX6C	0.00300010878085633	undirected	M.159	M.163
NDUFS4	NDUFB6	0.024530542926183	undirected	M.159	M.266
NDUFS4	NDUFA8	0.0302535511127712	undirected	M.159	M.366
NDUFS4	SURF1	0.00102164102178093	undirected	M.159	M.68
NDUFS4	COX7B	0.0249519622503886	undirected	M.159	M.266
NDUFS4	NDUFA1	0.00931919923126368	undirected	M.159	M.299
NDUFS4	NDUFB11	0.000669976618975832	undirected	M.159	M.54
NDUFS4	IDH3G	0.000312220959693632	undirected	M.159	M.375
NDUFAF2	COX7C	0.00142977534987598	undirected	M.233	M.355
NDUFAF2	UQCRQ	0.000915840445399163	undirected	M.233	M.366
NDUFAF2	NDUFA2	0.00214084429348893	undirected	M.233	M.125
NDUFAF2	NDUFAF4	0.000501561993172528	undirected	M.233	M.27
NDUFAF2	OGDH	3.44098153248762e-05	undirected	M.233	M.367
NDUFAF2	MDH2	8.57137746446135e-06	undirected	M.233	M.294
NDUFAF2	DLD	0.000102349399701107	undirected	M.233	M.367
NDUFAF2	NDUFB2	0.000333372854595226	undirected	M.233	M.132
NDUFAF2	NDUFA4	0.000406652238629013	undirected	M.233	M.235
NDUFAF2	CYCS	3.18808781701874e-05	undirected	M.233	M.294
NDUFAF2	NDUFA5	0.00184828546793869	undirected	M.233	M.151
NDUFAF2	NDUFAF6	0.000300801015447383	undirected	M.233	M.129
NDUFAF2	NDUFB9	0.000225312266960653	undirected	M.233	M.217
NDUFAF2	CYC1	0.00183988288397474	undirected	M.233	M.125
NDUFAF2	UQCRB	0.0037688414981738	undirected	M.233	M.147
NDUFAF2	COX6C	0.000237237410917857	undirected	M.233	M.163
NDUFAF2	NDUFB6	0.000465939231380497	undirected	M.233	M.266
NDUFAF2	NDUFA8	0.00169652175276558	undirected	M.233	M.366
NDUFAF2	SURF1	7.40378575407874e-05	undirected	M.233	M.68
NDUFAF2	COX7B	0.00164847230269149	undirected	M.233	M.266
NDUFAF2	NDUFA1	0.001173402044785	undirected	M.233	M.299
NDUFAF2	NDUFB11	7.82738670523919e-05	undirected	M.233	M.54
NDUFAF2	IDH3G	1.24699592198851e-05	undirected	M.233	M.375
COX7C	UQCRQ	0.019781004106744	undirected	M.355	M.366
COX7C	NDUFA2	0.00424184265152072	undirected	M.355	M.125
COX7C	NDUFAF4	0.0147641195378834	undirected	M.355	M.27
COX7C	OGDH	0.00116871057685541	undirected	M.355	M.367
COX7C	MDH2	0.00203373558292597	undirected	M.355	M.294
COX7C	DLD	0.00787514553564306	undirected	M.355	M.367
COX7C	NDUFB2	0.00471786062514912	undirected	M.355	M.132
COX7C	NDUFA4	0.0125287085832011	undirected	M.355	M.235
COX7C	CYCS	0.0038867460490013	undirected	M.355	M.294
COX7C	NDUFA5	0.0357202276788513	undirected	M.355	M.151
COX7C	NDUFAF6	0.0181139813791876	undirected	M.355	M.129
COX7C	NDUFB9	0.0125528719339899	undirected	M.355	M.217
COX7C	CYC1	0.0433791557618985	undirected	M.355	M.125
COX7C	UQCRB	0.00671273966859365	undirected	M.355	M.147
COX7C	COX6C	0.0412155800517374	undirected	M.355	M.163
COX7C	NDUFB6	0.00519083941188836	undirected	M.355	M.266
COX7C	NDUFA8	0.0456741783117577	undirected	M.355	M.366
COX7C	SURF1	8.56834461981926e-06	undirected	M.355	M.68
COX7C	COX7B	0.0115768139525736	undirected	M.355	M.266
COX7C	NDUFA1	0.00981300722176381	undirected	M.355	M.299
COX7C	NDUFB11	0.0101495173445458	undirected	M.355	M.54
COX7C	IDH3G	0.000939476635709036	undirected	M.355	M.375
UQCRQ	NDUFA2	0.0202933106811807	undirected	M.366	M.125
UQCRQ	NDUFAF4	0.0148518940239972	undirected	M.366	M.27
UQCRQ	OGDH	0.000380584438853582	undirected	M.366	M.367
UQCRQ	MDH2	0.00474986417728118	undirected	M.366	M.294
UQCRQ	DLD	0.00347439765929813	undirected	M.366	M.367
UQCRQ	NDUFB2	0.0461096880935197	undirected	M.366	M.132
UQCRQ	NDUFA4	0.00686660286594298	undirected	M.366	M.235
UQCRQ	CYCS	0.0157975130475158	undirected	M.366	M.294
UQCRQ	NDUFA5	0.0178197333533786	undirected	M.366	M.151
UQCRQ	NDUFAF6	0.0104065672071078	undirected	M.366	M.129
UQCRQ	NDUFB9	0.0167059081853127	undirected	M.366	M.217
UQCRQ	CYC1	0.0686132916563033	undirected	M.366	M.125
UQCRQ	UQCRB	0.00597809872299204	undirected	M.366	M.147
UQCRQ	COX6C	0.0175157179123567	undirected	M.366	M.163
UQCRQ	NDUFB6	0.0330882751121787	undirected	M.366	M.266
UQCRQ	NDUFA8	0.0806033558742348	undirected	M.366	M.366
UQCRQ	SURF1	0.00016870642951694	undirected	M.366	M.68
UQCRQ	COX7B	0.0296447957594747	undirected	M.366	M.266
UQCRQ	NDUFA1	0.029731468157746	undirected	M.366	M.299
UQCRQ	NDUFB11	0.0132343312184209	undirected	M.366	M.54
UQCRQ	IDH3G	0.00575836974066402	undirected	M.366	M.375
NDUFA2	NDUFAF4	0.0160122879940663	undirected	M.125	M.27
NDUFA2	OGDH	0.00061615309590457	undirected	M.125	M.367
NDUFA2	MDH2	0.000588384658282926	undirected	M.125	M.294
NDUFA2	DLD	0.00190070959490818	undirected	M.125	M.367
NDUFA2	NDUFB2	0.00867942944734845	undirected	M.125	M.132
NDUFA2	NDUFA4	0.0035477569348501	undirected	M.125	M.235
NDUFA2	CYCS	0.0035796414906023	undirected	M.125	M.294
NDUFA2	NDUFA5	0.00907089725380361	undirected	M.125	M.151
NDUFA2	NDUFAF6	0.00301744239418322	undirected	M.125	M.129
NDUFA2	NDUFB9	0.00525455461445634	undirected	M.125	M.217
NDUFA2	CYC1	0.0218256264042621	undirected	M.125	M.125
NDUFA2	UQCRB	0.0106166226442195	undirected	M.125	M.147
NDUFA2	COX6C	0.00150574294266559	undirected	M.125	M.163
NDUFA2	NDUFB6	0.00471083486031354	undirected	M.125	M.266
NDUFA2	NDUFA8	0.0205770381974795	undirected	M.125	M.366
NDUFA2	SURF1	0.000658666380146999	undirected	M.125	M.68
NDUFA2	COX7B	0.00870599465579636	undirected	M.125	M.266
NDUFA2	NDUFA1	0.0363814452828002	undirected	M.125	M.299
NDUFA2	NDUFB11	0.00745495785923067	undirected	M.125	M.54
NDUFA2	IDH3G	0.0013472705164681	undirected	M.125	M.375
NDUFAF4	OGDH	0.00662066894998004	undirected	M.27	M.367
NDUFAF4	MDH2	0.00784956344524868	undirected	M.27	M.294
NDUFAF4	DLD	0.0350506351002644	undirected	M.27	M.367
NDUFAF4	NDUFB2	0.00928735187750351	undirected	M.27	M.132
NDUFAF4	NDUFA4	0.00994932950352967	undirected	M.27	M.235
NDUFAF4	CYCS	0.0242249529632665	undirected	M.27	M.294
NDUFAF4	NDUFA5	0.0219759910010254	undirected	M.27	M.151
NDUFAF4	NDUFAF6	0.0245322211152121	undirected	M.27	M.129
